File Path	Display Name	Category (Forward Slash Separated)	Tags (Comma Separated)	Platform Extension	Language Extension
Art/Model/Item/it00/00/0032/it0000_0032_0.mdf2	it0000_0032_0.mdf2 (Material Data)	Weapons/Great Sword	it0000_0032_0.mdf2		
Art/Model/Item/it00/00/0032/it0000_0032_0.mesh	Shatterseal	Weapons/Great Sword	it0000_0032_0.mesh,Shatterseal Drakesnest,Shatterseal		
Art/Model/Item/it00/00/0032/it0000_0032_0_DP.jcns	it0000_0032_0_DP.jcns	Weapons/Great Sword	it0000_0032_0_DP.jcns		
Art/Model/Item/it00/00/0032/it0000_0032_0_MB.jcns	it0000_0032_0_MB.jcns	Weapons/Great Sword	it0000_0032_0_MB.jcns		
Art/Model/Item/it00/00/0032/textures/it0000_0032_0_ALBD.tex	it0000_0032_0_ALBD.tex	Weapons/Great Sword	it0000_0032_0_ALBD.tex		
Art/Model/Item/it00/00/0032/textures/it0000_0032_0_ATOS.tex	it0000_0032_0_ATOS.tex	Weapons/Great Sword	it0000_0032_0_ATOS.tex		
Art/Model/Item/it00/00/0032/textures/it0000_0032_0_BAM.tex	it0000_0032_0_BAM.tex	Weapons/Great Sword	it0000_0032_0_BAM.tex		
Art/Model/Item/it00/00/0032/textures/it0000_0032_0_FX_MSK4.tex	it0000_0032_0_FX_MSK4.tex	Weapons/Great Sword	it0000_0032_0_FX_MSK4.tex		
Art/Model/Item/it00/00/0032/textures/it0000_0032_0_NRRO.tex	it0000_0032_0_NRRO.tex	Weapons/Great Sword	it0000_0032_0_NRRO.tex		
Art/Model/Item/it00/00/0032/textures/it0000_0032_0_VE_MSK3.tex	it0000_0032_0_VE_MSK3.tex	Weapons/Great Sword	it0000_0032_0_VE_MSK3.tex		
Art/Model/Item/it00/00/0032/textures/it0000_0032_0_detail_MSK4.tex	it0000_0032_0_detail_MSK4.tex	Weapons/Great Sword	it0000_0032_0_detail_MSK4.tex		
Art/Model/Item/it03/00/0029/it0300_0029_0.mdf2	it0300_0029_0.mdf2 (Material Data)	Weapons/Long Sword	it0300_0029_0.mdf2		
Art/Model/Item/it03/00/0029/it0300_0029_0.mesh	Azure Star Blade 	Weapons/Long Sword	it0300_0029_0.mesh,Azure Star "Dragon Dance" 		
Art/Model/Item/it03/00/0029/it0300_0029_1.mdf2	it0300_0029_1.mdf2 (Sheath) (Material Data)	Weapons/Long Sword	it0300_0029_1.mdf2		
Art/Model/Item/it03/00/0029/it0300_0029_1.mesh	Azure Star Blade (Sheath)	Weapons/Long Sword	it0300_0029_1.mesh,Azure Star "Dragon Dance" (Sheath)		
Art/Model/Item/it03/00/0029/textures/it0300_0029_0_ALBD.tex	it0300_0029_0_ALBD.tex	Weapons/Long Sword	it0300_0029_0_ALBD.tex		
Art/Model/Item/it03/00/0029/textures/it0300_0029_0_EMI.tex	it0300_0029_0_EMI.tex	Weapons/Long Sword	it0300_0029_0_EMI.tex		
Art/Model/Item/it03/00/0029/textures/it0300_0029_0_FX_MSK4.tex	it0300_0029_0_FX_MSK4.tex	Weapons/Long Sword	it0300_0029_0_FX_MSK4.tex		
Art/Model/Item/it03/00/0029/textures/it0300_0029_0_NRRO.tex	it0300_0029_0_NRRO.tex	Weapons/Long Sword	it0300_0029_0_NRRO.tex		
Art/Model/Item/it03/00/0029/textures/it0300_0029_0_VE_MSK3.tex	it0300_0029_0_VE_MSK3.tex	Weapons/Long Sword	it0300_0029_0_VE_MSK3.tex		
Art/Model/Item/it03/00/0029/textures/it0300_0029_0_VFX_MSK4.tex	it0300_0029_0_VFX_MSK4.tex	Weapons/Long Sword	it0300_0029_0_VFX_MSK4.tex		
Art/Model/Item/it03/00/0029/textures/it0300_0029_0_detail_MSK4.tex	it0300_0029_0_detail_MSK4.tex	Weapons/Long Sword	it0300_0029_0_detail_MSK4.tex		
Art/Model/Item/it03/00/0029/textures/it0300_0029_1_ALBD.tex	it0300_0029_1_ALBD.tex	Weapons/Long Sword	it0300_0029_1_ALBD.tex		
Art/Model/Item/it03/00/0029/textures/it0300_0029_1_FX_MSK4.tex	it0300_0029_1_FX_MSK4.tex	Weapons/Long Sword	it0300_0029_1_FX_MSK4.tex		
Art/Model/Item/it03/00/0029/textures/it0300_0029_1_NRRO.tex	it0300_0029_1_NRRO.tex	Weapons/Long Sword	it0300_0029_1_NRRO.tex		
Art/Model/Item/it03/00/0029/textures/it0300_0029_1_detail_MSK4.tex	it0300_0029_1_detail_MSK4.tex	Weapons/Long Sword	it0300_0029_1_detail_MSK4.tex		
Art/Model/Item/it11/00/0029/it1100_0029_0.chain2	Azure Era Wyrmbow  (Chain Physics)	Weapons/Bow	it1100_0029_0.chain2,Azure Era "Soaring Dragon"  (Chain Physics)		
Art/Model/Item/it11/00/0029/it1100_0029_0.mdf2	it1100_0029_0.mdf2 (Material Data)	Weapons/Bow	it1100_0029_0.mdf2		
Art/Model/Item/it11/00/0029/it1100_0029_0.mesh	Azure Era Wyrmbow 	Weapons/Bow	it1100_0029_0.mesh,Azure Era "Soaring Dragon" 		
Art/Model/Item/it11/00/0029/it1100_0029_0.sfur	it1100_0029_0.sfur (Shell Fur)	Weapons/Bow	it1100_0029_0.sfur		
Art/Model/Item/it11/00/0029/it1100_0029_1.chain2	Azure Era "Soaring Dragon" (Quiver) (Chain Physics)	Weapons/Bow	it1100_0029_1.chain2,Azure Era Wyrmbow (Quiver) (Chain Physics),Azure Era "Soaring Dragon" (Quiver) (Chain Physics)		
Art/Model/Item/it11/00/0029/it1100_0029_1.mdf2	it1100_0029_1.mdf2 (Quiver) (Material Data)	Weapons/Bow	it1100_0029_1.mdf2		
Art/Model/Item/it11/00/0029/it1100_0029_1.mesh	Azure Era "Soaring Dragon" (Quiver)	Weapons/Bow	it1100_0029_1.mesh,Azure Era Wyrmbow (Quiver),Azure Era "Soaring Dragon" (Quiver)		
Art/Model/Item/it11/00/0029/it1100_0029_1.sfur	it1100_0029_1.sfur (Quiver) (Shell Fur)	Weapons/Bow	it1100_0029_1.sfur		
Art/Model/Item/it11/00/0029/textures/it1100_0029_0_ALBD.tex	it1100_0029_0_ALBD.tex	Weapons/Bow	it1100_0029_0_ALBD.tex		
Art/Model/Item/it11/00/0029/textures/it1100_0029_0_ATOS.tex	it1100_0029_0_ATOS.tex	Weapons/Bow	it1100_0029_0_ATOS.tex		
Art/Model/Item/it11/00/0029/textures/it1100_0029_0_FM_MSK4.tex	it1100_0029_0_FM_MSK4.tex	Weapons/Bow	it1100_0029_0_FM_MSK4.tex		
Art/Model/Item/it11/00/0029/textures/it1100_0029_0_FX_MSK4.tex	it1100_0029_0_FX_MSK4.tex	Weapons/Bow	it1100_0029_0_FX_MSK4.tex		
Art/Model/Item/it11/00/0029/textures/it1100_0029_0_NRRO.tex	it1100_0029_0_NRRO.tex	Weapons/Bow	it1100_0029_0_NRRO.tex		
Art/Model/Item/it11/00/0029/textures/it1100_0029_1_ALBD.tex	it1100_0029_1_ALBD.tex	Weapons/Bow	it1100_0029_1_ALBD.tex		
Art/Model/Item/it11/00/0029/textures/it1100_0029_1_ATOS.tex	it1100_0029_1_ATOS.tex	Weapons/Bow	it1100_0029_1_ATOS.tex		
Art/Model/Item/it11/00/0029/textures/it1100_0029_1_FM_MSK4.tex	it1100_0029_1_FM_MSK4.tex	Weapons/Bow	it1100_0029_1_FM_MSK4.tex		
Art/Model/Item/it11/00/0029/textures/it1100_0029_1_FX_MSK4.tex	it1100_0029_1_FX_MSK4.tex	Weapons/Bow	it1100_0029_1_FX_MSK4.tex		
Art/Model/Item/it11/00/0029/textures/it1100_0029_1_NRRO.tex	it1100_0029_1_NRRO.tex	Weapons/Bow	it1100_0029_1_NRRO.tex		
Art/Model/Item/it48/00/0036/it4800_0036_0.chain2	it4800_0036_0.chain2	Items/Pendants	it4800_0036_0.chain2		
Art/Model/Item/it48/00/0036/it4800_0036_0.mdf2	it4800_0036_0.mdf2	Items/Pendants	it4800_0036_0.mdf2		
Art/Model/Item/it48/00/0036/it4800_0036_0.mesh	it4800_0036_0.mesh	Items/Pendants	it4800_0036_0.mesh		
Art/Model/Item/it48/00/0036/textures/it4800_0036_0_ALBD.tex	it4800_0036_0_ALBD.tex	Items/Pendants	it4800_0036_0_ALBD.tex		
Art/Model/Item/it48/00/0036/textures/it4800_0036_0_FX_MSK4.tex	it4800_0036_0_FX_MSK4.tex	Items/Pendants	it4800_0036_0_FX_MSK4.tex		
Art/Model/Item/it48/00/0036/textures/it4800_0036_0_NRRO.tex	it4800_0036_0_NRRO.tex	Items/Pendants	it4800_0036_0_NRRO.tex		
Art/Model/Item/it48/00/0036/textures/it4800_0036_0_detail_MSK4.tex	it4800_0036_0_detail_MSK4.tex	Items/Pendants	it4800_0036_0_detail_MSK4.tex		
Art/Model/Item/it48/00/0118/it4800_0118_0.chain2	it4800_0118_0.chain2	Items/Pendants	it4800_0118_0.chain2		
Art/Model/Item/it48/00/0118/it4800_0118_0.mdf2	it4800_0118_0.mdf2	Items/Pendants	it4800_0118_0.mdf2		
Art/Model/Item/it48/00/0118/it4800_0118_0.mesh	it4800_0118_0.mesh	Items/Pendants	it4800_0118_0.mesh		
Art/Model/Item/it48/00/0118/textures/it4800_0118_0_ALBD.tex	it4800_0118_0_ALBD.tex	Items/Pendants	it4800_0118_0_ALBD.tex		
Art/Model/Item/it48/00/0118/textures/it4800_0118_0_ATOS.tex	it4800_0118_0_ATOS.tex	Items/Pendants	it4800_0118_0_ATOS.tex		
Art/Model/Item/it48/00/0118/textures/it4800_0118_0_EMI.tex	it4800_0118_0_EMI.tex	Items/Pendants	it4800_0118_0_EMI.tex		
Art/Model/Item/it48/00/0118/textures/it4800_0118_0_FX_MSK4.tex	it4800_0118_0_FX_MSK4.tex	Items/Pendants	it4800_0118_0_FX_MSK4.tex		
Art/Model/Item/it48/00/0118/textures/it4800_0118_0_NRRO.tex	it4800_0118_0_NRRO.tex	Items/Pendants	it4800_0118_0_NRRO.tex		
Art/Model/Item/it48/00/0118/textures/it4800_0118_0_VE_MSK3.tex	it4800_0118_0_VE_MSK3.tex	Items/Pendants	it4800_0118_0_VE_MSK3.tex		
Art/Model/Item/it48/00/0118/textures/it4800_0118_0_detail_MSK4.tex	it4800_0118_0_detail_MSK4.tex	Items/Pendants	it4800_0118_0_detail_MSK4.tex		
Art/Model/Item/it48/00/0119/it4800_0119_0.chain2	it4800_0119_0.chain2	Items/Pendants	it4800_0119_0.chain2		
Art/Model/Item/it48/00/0119/it4800_0119_0.mdf2	it4800_0119_0.mdf2	Items/Pendants	it4800_0119_0.mdf2		
Art/Model/Item/it48/00/0119/it4800_0119_0.mesh	it4800_0119_0.mesh	Items/Pendants	it4800_0119_0.mesh		
Art/Model/Item/it48/00/0120/it4800_0120_0.chain2	it4800_0120_0.chain2	Items/Pendants	it4800_0120_0.chain2		
Art/Model/Item/it48/00/0120/it4800_0120_0.mdf2	it4800_0120_0.mdf2	Items/Pendants	it4800_0120_0.mdf2		
Art/Model/Item/it48/00/0120/it4800_0120_0.mesh	it4800_0120_0.mesh	Items/Pendants	it4800_0120_0.mesh		
Art/Model/Item/it48/00/0120/textures/it4800_0120_0_ALBD.tex	it4800_0120_0_ALBD.tex	Items/Pendants	it4800_0120_0_ALBD.tex		
Art/Model/Item/it48/00/0120/textures/it4800_0120_0_EMI.tex	it4800_0120_0_EMI.tex	Items/Pendants	it4800_0120_0_EMI.tex		
Art/Model/Item/it48/00/0120/textures/it4800_0120_0_FX_MSK4.tex	it4800_0120_0_FX_MSK4.tex	Items/Pendants	it4800_0120_0_FX_MSK4.tex		
Art/Model/Item/it48/00/0120/textures/it4800_0120_0_NRRO.tex	it4800_0120_0_NRRO.tex	Items/Pendants	it4800_0120_0_NRRO.tex		
Art/Model/Item/it48/00/0120/textures/it4800_0120_0_detail_MSK4.tex	it4800_0120_0_detail_MSK4.tex	Items/Pendants	it4800_0120_0_detail_MSK4.tex		
Art/Model/Item/it48/00/0121/it4800_0121_0.chain2	it4800_0121_0.chain2	Items/Pendants	it4800_0121_0.chain2		
Art/Model/Item/it48/00/0121/it4800_0121_0.mdf2	it4800_0121_0.mdf2	Items/Pendants	it4800_0121_0.mdf2		
Art/Model/Item/it48/00/0121/it4800_0121_0.mesh	it4800_0121_0.mesh	Items/Pendants	it4800_0121_0.mesh		
Art/Model/Item/it48/00/0121/textures/it4800_0121_0_ALBD.tex	it4800_0121_0_ALBD.tex	Items/Pendants	it4800_0121_0_ALBD.tex		
Art/Model/Item/it48/00/0121/textures/it4800_0121_0_NRRO.tex	it4800_0121_0_NRRO.tex	Items/Pendants	it4800_0121_0_NRRO.tex		
Art/Model/Item/it48/00/0121/textures/it4800_0121_0_detail_MSK4.tex	it4800_0121_0_detail_MSK4.tex	Items/Pendants	it4800_0121_0_detail_MSK4.tex		
Art/Model/Item/it48/00/0152/it4800_0152_0.chain2	it4800_0152_0.chain2	Items/Pendants	it4800_0152_0.chain2		
Art/Model/Item/it48/00/0152/it4800_0152_0.jcns	it4800_0152_0.jcns	Items/Pendants	it4800_0152_0.jcns		
Art/Model/Item/it48/00/0152/it4800_0152_0.jntexprgraph	it4800_0152_0.jntexprgraph	Items/Pendants	it4800_0152_0.jntexprgraph		
Art/Model/Item/it48/00/0152/it4800_0152_0.mdf2	it4800_0152_0.mdf2	Items/Pendants	it4800_0152_0.mdf2		
Art/Model/Item/it48/00/0152/it4800_0152_0.mesh	it4800_0152_0.mesh	Items/Pendants	it4800_0152_0.mesh		
Art/Model/Item/it48/00/0153/it4800_0153_0.mdf2	it4800_0153_0.mdf2	Items/Pendants	it4800_0153_0.mdf2		
Art/Model/Item/it48/00/0154/it4800_0154_0.mdf2	it4800_0154_0.mdf2	Items/Pendants	it4800_0154_0.mdf2		
Art/Model/Item/it48/00/0155/it4800_0155_0.mdf2	it4800_0155_0.mdf2	Items/Pendants	it4800_0155_0.mdf2		
Art/Model/Item/it48/00/0165/it4800_0165_0.mdf2	it4800_0165_0.mdf2	Items/Pendants	it4800_0165_0.mdf2		
Art/Model/Item/it48/00/0165/textures/it4800_0165_0_ALBD.tex	it4800_0165_0_ALBD.tex	Items/Pendants	it4800_0165_0_ALBD.tex		
Art/Model/Item/it48/00/0165/textures/it4800_0165_0_ATOS.tex	it4800_0165_0_ATOS.tex	Items/Pendants	it4800_0165_0_ATOS.tex		
Art/Model/Item/it48/00/0165/textures/it4800_0165_0_FM_MSK4.tex	it4800_0165_0_FM_MSK4.tex	Items/Pendants	it4800_0165_0_FM_MSK4.tex		
Art/Model/Item/it48/00/0165/textures/it4800_0165_0_NRRO.tex	it4800_0165_0_NRRO.tex	Items/Pendants	it4800_0165_0_NRRO.tex		
Art/Model/Item/it48/00/0165/textures/it4800_0165_0_detail_MSK4.tex	it4800_0165_0_detail_MSK4.tex	Items/Pendants	it4800_0165_0_detail_MSK4.tex		
Art/Model/Item/it48/00/0166/it4800_0166_0.chain2	it4800_0166_0.chain2	Items/Pendants	it4800_0166_0.chain2		
Art/Model/Item/it48/00/0166/it4800_0166_0.mdf2	it4800_0166_0.mdf2	Items/Pendants	it4800_0166_0.mdf2		
Art/Model/Item/it48/00/0166/it4800_0166_0.mesh	it4800_0166_0.mesh	Items/Pendants	it4800_0166_0.mesh		
Art/Model/Item/it48/00/0166/textures/it4800_0166_0_ALBD.tex	it4800_0166_0_ALBD.tex	Items/Pendants	it4800_0166_0_ALBD.tex		
Art/Model/Item/it48/00/0166/textures/it4800_0166_0_ATOS.tex	it4800_0166_0_ATOS.tex	Items/Pendants	it4800_0166_0_ATOS.tex		
Art/Model/Item/it48/00/0166/textures/it4800_0166_0_FM_MSK4.tex	it4800_0166_0_FM_MSK4.tex	Items/Pendants	it4800_0166_0_FM_MSK4.tex		
Art/Model/Item/it48/00/0166/textures/it4800_0166_0_FX_MSK4.tex	it4800_0166_0_FX_MSK4.tex	Items/Pendants	it4800_0166_0_FX_MSK4.tex		
Art/Model/Item/it48/00/0166/textures/it4800_0166_0_NRRO.tex	it4800_0166_0_NRRO.tex	Items/Pendants	it4800_0166_0_NRRO.tex		
Art/Model/Item/it48/00/0166/textures/it4800_0166_0_detail_MSK4.tex	it4800_0166_0_detail_MSK4.tex	Items/Pendants	it4800_0166_0_detail_MSK4.tex		
Art/Model/Item/it48/00/0167/it4800_0167_0.chain2	it4800_0167_0.chain2	Items/Pendants	it4800_0167_0.chain2		
Art/Model/Item/it48/00/0167/it4800_0167_0.mdf2	it4800_0167_0.mdf2	Items/Pendants	it4800_0167_0.mdf2		
Art/Model/Item/it48/00/0167/it4800_0167_0.mesh	it4800_0167_0.mesh	Items/Pendants	it4800_0167_0.mesh		
Art/Model/Item/it48/00/0167/textures/it4800_0167_0_ALBD.tex	it4800_0167_0_ALBD.tex	Items/Pendants	it4800_0167_0_ALBD.tex		
Art/Model/Item/it48/00/0167/textures/it4800_0167_0_ATOS.tex	it4800_0167_0_ATOS.tex	Items/Pendants	it4800_0167_0_ATOS.tex		
Art/Model/Item/it48/00/0167/textures/it4800_0167_0_FM_MSK4.tex	it4800_0167_0_FM_MSK4.tex	Items/Pendants	it4800_0167_0_FM_MSK4.tex		
Art/Model/Item/it48/00/0167/textures/it4800_0167_0_FX_MSK4.tex	it4800_0167_0_FX_MSK4.tex	Items/Pendants	it4800_0167_0_FX_MSK4.tex		
Art/Model/Item/it48/00/0167/textures/it4800_0167_0_NRRO.tex	it4800_0167_0_NRRO.tex	Items/Pendants	it4800_0167_0_NRRO.tex		
Art/Model/Item/it48/00/0167/textures/it4800_0167_0_detail_MSK4.tex	it4800_0167_0_detail_MSK4.tex	Items/Pendants	it4800_0167_0_detail_MSK4.tex		
Art/Model/Item/it48/00/0180/it4800_0180_0.mdf2	it4800_0180_0.mdf2	Items/Pendants	it4800_0180_0.mdf2		
Art/Model/Item/it48/00/0181/it4800_0181_0.mdf2	it4800_0181_0.mdf2	Items/Pendants	it4800_0181_0.mdf2		
Art/Model/Item/it48/00/0182/it4800_0182_0.mdf2	it4800_0182_0.mdf2	Items/Pendants	it4800_0182_0.mdf2		
Art/Model/Item/it48/00/0185/it4800_0185_0.chain2	it4800_0185_0.chain2	Items/Pendants	it4800_0185_0.chain2		
Art/Model/Item/it48/00/0185/it4800_0185_0.jcns	it4800_0185_0.jcns	Items/Pendants	it4800_0185_0.jcns		
Art/Model/Item/it48/00/0185/it4800_0185_0.mdf2	it4800_0185_0.mdf2	Items/Pendants	it4800_0185_0.mdf2		
Art/Model/Item/it48/00/0185/it4800_0185_0.mesh	it4800_0185_0.mesh	Items/Pendants	it4800_0185_0.mesh		
Art/Model/Item/it48/00/0185/textures/it4800_0185_0_ALBD.tex	it4800_0185_0_ALBD.tex	Items/Pendants	it4800_0185_0_ALBD.tex		
Art/Model/Item/it48/00/0185/textures/it4800_0185_0_NRRO.tex	it4800_0185_0_NRRO.tex	Items/Pendants	it4800_0185_0_NRRO.tex		
Art/Model/Item/it48/00/0185/textures/it4800_0185_2_ALBD.tex	it4800_0185_2_ALBD.tex	Items/Pendants	it4800_0185_2_ALBD.tex		
Art/Model/Item/it48/00/0185/textures/it4800_0185_3_ALBD.tex	it4800_0185_3_ALBD.tex	Items/Pendants	it4800_0185_3_ALBD.tex		
Art/Model/Item/it48/00/0186/it4800_0186_0.chain2	it4800_0186_0.chain2	Items/Pendants	it4800_0186_0.chain2		
Art/Model/Item/it48/00/0186/it4800_0186_0.jcns	it4800_0186_0.jcns	Items/Pendants	it4800_0186_0.jcns		
Art/Model/Item/it48/00/0186/it4800_0186_0.mdf2	it4800_0186_0.mdf2	Items/Pendants	it4800_0186_0.mdf2		
Art/Model/Item/it48/00/0186/it4800_0186_0.mesh	it4800_0186_0.mesh	Items/Pendants	it4800_0186_0.mesh		
Art/Model/Item/it48/00/0186/textures/it4800_0186_0_ALBD.tex	it4800_0186_0_ALBD.tex	Items/Pendants	it4800_0186_0_ALBD.tex		
Art/Model/Item/it48/00/0186/textures/it4800_0186_0_ATOS.tex	it4800_0186_0_ATOS.tex	Items/Pendants	it4800_0186_0_ATOS.tex		
Art/Model/Item/it48/00/0186/textures/it4800_0186_0_NRRO.tex	it4800_0186_0_NRRO.tex	Items/Pendants	it4800_0186_0_NRRO.tex		
Art/Model/Item/it48/00/0186/textures/it4800_0186_1_ALBD.tex	it4800_0186_1_ALBD.tex	Items/Pendants	it4800_0186_1_ALBD.tex		
Art/Model/Item/it48/00/0186/textures/it4800_0186_1_NRRO.tex	it4800_0186_1_NRRO.tex	Items/Pendants	it4800_0186_1_NRRO.tex		
Art/Model/Item/it48/00/0186/textures/it4800_0186_2_ALBD.tex	it4800_0186_2_ALBD.tex	Items/Pendants	it4800_0186_2_ALBD.tex		
Art/Model/Item/it48/00/0186/textures/it4800_0186_3_ALBD.tex	it4800_0186_3_ALBD.tex	Items/Pendants	it4800_0186_3_ALBD.tex		
Art/Model/Item/it48/00/0187/it4800_0187_0.chain2	it4800_0187_0.chain2	Items/Pendants	it4800_0187_0.chain2		
Art/Model/Item/it48/00/0187/it4800_0187_0.jcns	it4800_0187_0.jcns	Items/Pendants	it4800_0187_0.jcns		
Art/Model/Item/it48/00/0187/it4800_0187_0.mdf2	it4800_0187_0.mdf2	Items/Pendants	it4800_0187_0.mdf2		
Art/Model/Item/it48/00/0187/it4800_0187_0.mesh	it4800_0187_0.mesh	Items/Pendants	it4800_0187_0.mesh		
Art/Model/Item/it48/00/0187/textures/it4800_0187_0_ALBD.tex	it4800_0187_0_ALBD.tex	Items/Pendants	it4800_0187_0_ALBD.tex		
Art/Model/Item/it48/00/0187/textures/it4800_0187_0_NRRO.tex	it4800_0187_0_NRRO.tex	Items/Pendants	it4800_0187_0_NRRO.tex		
Art/Model/Item/it48/00/0187/textures/it4800_0187_1_ALBD.tex	it4800_0187_1_ALBD.tex	Items/Pendants	it4800_0187_1_ALBD.tex		
Art/Model/Item/it48/00/0187/textures/it4800_0187_1_NRRO.tex	it4800_0187_1_NRRO.tex	Items/Pendants	it4800_0187_1_NRRO.tex		
Art/Model/Item/it48/00/0187/textures/it4800_0187_2_ALBD.tex	it4800_0187_2_ALBD.tex	Items/Pendants	it4800_0187_2_ALBD.tex		
Art/Model/Item/it48/00/0187/textures/it4800_0187_3_ALBD.tex	it4800_0187_3_ALBD.tex	Items/Pendants	it4800_0187_3_ALBD.tex		
Art/Model/Item/it48/00/0188/it4800_0188_0.chain2	it4800_0188_0.chain2	Items/Pendants	it4800_0188_0.chain2		
Art/Model/Item/it48/00/0188/it4800_0188_0.jcns	it4800_0188_0.jcns	Items/Pendants	it4800_0188_0.jcns		
Art/Model/Item/it48/00/0188/it4800_0188_0.jntexprgraph	it4800_0188_0.jntexprgraph	Items/Pendants	it4800_0188_0.jntexprgraph		
Art/Model/Item/it48/00/0188/it4800_0188_0.mdf2	it4800_0188_0.mdf2	Items/Pendants	it4800_0188_0.mdf2		
Art/Model/Item/it48/00/0188/it4800_0188_0.mesh	it4800_0188_0.mesh	Items/Pendants	it4800_0188_0.mesh		
Art/Model/Item/it48/00/0188/textures/it4800_0188_0_ALBD.tex	it4800_0188_0_ALBD.tex	Items/Pendants	it4800_0188_0_ALBD.tex		
Art/Model/Item/it48/00/0188/textures/it4800_0188_0_ATOS.tex	it4800_0188_0_ATOS.tex	Items/Pendants	it4800_0188_0_ATOS.tex		
Art/Model/Item/it48/00/0188/textures/it4800_0188_0_FX_MSK4.tex	it4800_0188_0_FX_MSK4.tex	Items/Pendants	it4800_0188_0_FX_MSK4.tex		
Art/Model/Item/it48/00/0188/textures/it4800_0188_0_NRRO.tex	it4800_0188_0_NRRO.tex	Items/Pendants	it4800_0188_0_NRRO.tex		
Art/Model/Item/it48/00/0188/textures/it4800_0188_0_wind.tex	it4800_0188_0_wind.tex	Items/Pendants	it4800_0188_0_wind.tex		
Art/Model/Item/it48/00/0188/textures/it4800_0188_1_ALBD.tex	it4800_0188_1_ALBD.tex	Items/Pendants	it4800_0188_1_ALBD.tex		
Art/Model/Item/it48/00/0188/textures/it4800_0188_1_FX_MSK4.tex	it4800_0188_1_FX_MSK4.tex	Items/Pendants	it4800_0188_1_FX_MSK4.tex		
Art/Model/Item/it48/00/0188/textures/it4800_0188_1_NRRO.tex	it4800_0188_1_NRRO.tex	Items/Pendants	it4800_0188_1_NRRO.tex		
Art/Model/Item/it48/00/0188/textures/it4800_0188_2_ALBD.tex	it4800_0188_2_ALBD.tex	Items/Pendants	it4800_0188_2_ALBD.tex		
Art/Model/Item/it48/00/0189/it4800_0189_0.chain2	it4800_0189_0.chain2	Items/Pendants	it4800_0189_0.chain2		
Art/Model/Item/it48/00/0189/it4800_0189_0.jcns	it4800_0189_0.jcns	Items/Pendants	it4800_0189_0.jcns		
Art/Model/Item/it48/00/0189/it4800_0189_0.jntexprgraph	it4800_0189_0.jntexprgraph	Items/Pendants	it4800_0189_0.jntexprgraph		
Art/Model/Item/it48/00/0189/it4800_0189_0.mdf2	it4800_0189_0.mdf2	Items/Pendants	it4800_0189_0.mdf2		
Art/Model/Item/it48/00/0189/it4800_0189_0.mesh	it4800_0189_0.mesh	Items/Pendants	it4800_0189_0.mesh		
Art/Model/Item/it48/00/0189/it4800_0189_0.sfur	it4800_0189_0.sfur	Items/Pendants	it4800_0189_0.sfur		
Art/Model/Item/it48/00/0189/textures/it4800_0189_0_ALBD.tex	it4800_0189_0_ALBD.tex	Items/Pendants	it4800_0189_0_ALBD.tex		
Art/Model/Item/it48/00/0189/textures/it4800_0189_0_ATOS.tex	it4800_0189_0_ATOS.tex	Items/Pendants	it4800_0189_0_ATOS.tex		
Art/Model/Item/it48/00/0189/textures/it4800_0189_0_FM_MSK4.tex	it4800_0189_0_FM_MSK4.tex	Items/Pendants	it4800_0189_0_FM_MSK4.tex		
Art/Model/Item/it48/00/0189/textures/it4800_0189_0_NRRO.tex	it4800_0189_0_NRRO.tex	Items/Pendants	it4800_0189_0_NRRO.tex		
Art/Model/Item/it48/00/0189/textures/it4800_0189_0_detail_MSK4.tex	it4800_0189_0_detail_MSK4.tex	Items/Pendants	it4800_0189_0_detail_MSK4.tex		
Art/Model/Item/it48/00/0190/it4800_0190_0.chain2	it4800_0190_0.chain2	Items/Pendants	it4800_0190_0.chain2		
Art/Model/Item/it48/00/0190/it4800_0190_0.mdf2	it4800_0190_0.mdf2	Items/Pendants	it4800_0190_0.mdf2		
Art/Model/Item/it48/00/0190/it4800_0190_0.mesh	it4800_0190_0.mesh	Items/Pendants	it4800_0190_0.mesh		
Art/Model/Item/it48/00/0190/textures/it4800_0190_0_ALBD.tex	it4800_0190_0_ALBD.tex	Items/Pendants	it4800_0190_0_ALBD.tex		
Art/Model/Item/it48/00/0190/textures/it4800_0190_0_ATOS.tex	it4800_0190_0_ATOS.tex	Items/Pendants	it4800_0190_0_ATOS.tex		
Art/Model/Item/it48/00/0190/textures/it4800_0190_0_FX_MSK4.tex	it4800_0190_0_FX_MSK4.tex	Items/Pendants	it4800_0190_0_FX_MSK4.tex		
Art/Model/Item/it48/00/0190/textures/it4800_0190_0_NRRO.tex	it4800_0190_0_NRRO.tex	Items/Pendants	it4800_0190_0_NRRO.tex		
Art/Model/Item/it48/00/0191/it4800_0191_0.chain2	it4800_0191_0.chain2	Items/Pendants	it4800_0191_0.chain2		
Art/Model/Item/it48/00/0191/it4800_0191_0.jcns	it4800_0191_0.jcns	Items/Pendants	it4800_0191_0.jcns		
Art/Model/Item/it48/00/0191/it4800_0191_0.mdf2	it4800_0191_0.mdf2	Items/Pendants	it4800_0191_0.mdf2		
Art/Model/Item/it48/00/0191/it4800_0191_0.mesh	it4800_0191_0.mesh	Items/Pendants	it4800_0191_0.mesh		
Art/Model/Item/it48/00/0191/textures/it4800_0191_0_ALBD.tex	it4800_0191_0_ALBD.tex	Items/Pendants	it4800_0191_0_ALBD.tex		
